,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,noPredictionMade,somePredictionRefused
542,0.0,1.0,HOXB3,2,cellOracle,0.001,2000,harsh,0.07323705104105983,-0.07323705104105983,True,True
543,0.15305061696822048,4.1231177548029515e-15,HOXB4,2,cellOracle,0.001,2000,harsh,0.15305008111041854,5.358578019365456e-07,False,False
544,0.18802651202282092,3.8568278414276346e-22,HOXC9,2,cellOracle,0.001,2000,harsh,0.18802506138420827,1.4506386126489357e-06,False,False
545,0.1786961295718779,4.052211609698812e-20,HOXD13,2,cellOracle,0.001,2000,harsh,0.17869283812047676,3.291451401127299e-06,False,False
546,0.1888771370794989,2.4921015800012148e-22,HOXD3,2,cellOracle,0.001,2000,harsh,0.15739794029404547,0.03147919678545344,True,True
547,0.18806948493584702,3.7728554713395224e-22,HSF1,2,cellOracle,0.001,2000,harsh,0.18816509808293788,-9.561314709086166e-05,False,False
548,0.2801840714428452,3.708756804484907e-48,IKZF1,2,cellOracle,0.001,2000,harsh,0.28018362411096237,4.4733188281353975e-07,False,False
549,0.2483283488327762,7.032077769520934e-38,IRF1,2,cellOracle,0.001,2000,harsh,0.2483475459862051,-1.9197153428879288e-05,False,False
550,0.1033095926818493,1.274870735740484e-07,IRF2,2,cellOracle,0.001,2000,harsh,0.10320381962682708,0.00010577305502222634,False,False
551,0.11930062155254031,1.0243889643936781e-09,IRF3,2,cellOracle,0.001,2000,harsh,0.11918263503013372,0.00011798652240659069,False,False
552,0.15311301606257555,4.017954814569831e-15,IRF4,2,cellOracle,0.001,2000,harsh,0.1275989037738037,0.025514112288771845,True,True
553,0.1764223771938152,1.2134467168981708e-19,IRF5,2,cellOracle,0.001,2000,harsh,0.11761141081296463,0.05881096638085058,True,True
554,0.127205418331217,7.35040116471498e-11,IRX2,2,cellOracle,0.001,2000,harsh,0.1264492824891876,0.0007561358420294095,False,False
555,0.20651469523019342,1.8163535245576894e-26,JUN,2,cellOracle,0.001,2000,harsh,0.20682679528477202,-0.00031210005457860124,False,False
556,0.19383642807191998,1.8741252461022452e-23,JUNB,2,cellOracle,0.001,2000,harsh,0.19394832978682253,-0.00011190171490255141,False,False
557,0.20637191232586694,1.969130660368715e-26,JUND,2,cellOracle,0.001,2000,harsh,0.20670905664378494,-0.0003371443179180089,False,False
558,0.31100930225205375,1.7490053679175305e-59,KLF11,2,cellOracle,0.001,2000,harsh,0.3129152887008538,-0.0019059864488000233,False,False
559,0.27467418226294577,2.808529352102754e-46,KLF15,2,cellOracle,0.001,2000,harsh,0.2748130965199623,-0.00013891425701650917,False,False
560,0.31380298672360035,1.4009900550409013e-60,KLF4,2,cellOracle,0.001,2000,harsh,0.3138685293443883,-6.554262078795059e-05,False,False
561,0.06806472962942078,0.0005108573377299309,LHX2,2,cellOracle,0.001,2000,harsh,0.07328487782200155,-0.005220148192580765,False,False
562,0.05741907851859949,0.0033840676345122923,LHX3,2,cellOracle,0.001,2000,harsh,0.03827960113617458,0.019139477382424906,True,True
563,0.14663667910488337,5.543982849169988e-14,LHX4,2,cellOracle,0.001,2000,harsh,0.1460439392998889,0.0005927398049944688,False,False
564,0.051960261874533696,0.00801327847550584,LHX5,2,cellOracle,0.001,2000,harsh,0.04331992934587115,0.008640332528662545,True,True
565,0.13537497141815671,4.05051111747846e-12,LMO2,2,cellOracle,0.001,2000,harsh,0.13536687165719427,8.099760962443359e-06,False,False
566,0.10646294415918693,5.193132717320497e-08,MAFK,2,cellOracle,0.001,2000,harsh,0.10645208819512099,1.0855964065942247e-05,False,False
567,0.025618286827399354,0.19134129605620562,MAX,2,cellOracle,0.001,2000,harsh,0.02565761761593463,-3.9330788535275885e-05,False,False
568,0.14710449995933364,4.6042516535592416e-14,MEF2A,2,cellOracle,0.001,2000,harsh,0.14708591303583662,1.858692349701596e-05,False,False
569,0.27089991256279417,5.1396908555827713e-45,MEF2C,2,cellOracle,0.001,2000,harsh,0.27093669234065837,-3.677977786420428e-05,False,False
570,0.13828294262730026,1.382250880221161e-12,MEIS1,2,cellOracle,0.001,2000,harsh,0.1382789474121042,3.995215196062052e-06,False,False
571,0.06974252600021048,0.00036963750510455624,MEIS2,2,cellOracle,0.001,2000,harsh,0.07022333546256528,-0.00048080946235479205,False,False
572,0.0,1.0,MNX1,2,cellOracle,0.001,2000,harsh,0.08325297517931633,-0.08325297517931633,True,True
573,0.17407890837980966,3.700938577735126e-19,MSX2,2,cellOracle,0.001,2000,harsh,0.1741373865052882,-5.847812547854492e-05,False,False
574,-0.12766355278079444,6.277390155792931e-11,MXI1,2,cellOracle,0.001,2000,harsh,-0.12788963069340734,0.00022607791261289312,False,False
575,0.14758572412824428,3.801141478333237e-14,MYB,2,cellOracle,0.001,2000,harsh,0.14741586448302127,0.00016985964522300834,False,False
576,0.151916042025663,6.583172757494119e-15,MYBL2,2,cellOracle,0.001,2000,harsh,0.15176936261952415,0.00014667940613885544,False,False
577,0.2453569018897572,5.426854125495578e-37,MYC,2,cellOracle,0.001,2000,harsh,0.24801198860006257,-0.002655086710305371,False,False
578,0.315915873162533,2.038750662151676e-61,MYF5,2,cellOracle,0.001,2000,harsh,0.3159193499831638,-3.4768206307878025e-06,False,False
579,0.2399802351383569,2.0423394589491838e-35,MYF6,2,cellOracle,0.001,2000,harsh,0.23998697235717303,-6.737218816138535e-06,False,False
580,0.3703825450920895,1.9352848254152676e-85,MYOD1,2,cellOracle,0.001,2000,harsh,0.37038372982700857,-1.1847349190574619e-06,False,False
581,0.13501393186966515,4.621555337913985e-12,NANOG,2,cellOracle,0.001,2000,harsh,0.13478594969503507,0.00022798217463007586,False,False
582,0.2935783330101117,6.592471585269931e-53,NEUROD1,2,cellOracle,0.001,2000,harsh,0.2935741310299495,4.201980162210628e-06,False,False
583,0.1674630840034082,7.930202521907277e-18,NFATC1,2,cellOracle,0.001,2000,harsh,0.16760937940184675,-0.00014629539843855066,False,False
584,0.1476582445178764,3.6927097589666704e-14,NFE2L1,2,cellOracle,0.001,2000,harsh,0.14760579259314444,5.245192473196658e-05,False,False
585,0.17435639967219518,3.245772271276064e-19,NFIB,2,cellOracle,0.001,2000,harsh,0.17436499648972045,-8.596817525269307e-06,False,False
586,0.1992178667153776,1.0434299884132906e-24,NFIC,2,cellOracle,0.001,2000,harsh,0.19922675256605935,-8.885850681733531e-06,False,False
587,0.19581339249549704,6.549854899039238e-24,NFYB,2,cellOracle,0.001,2000,harsh,0.19582821471866727,-1.4822223170229964e-05,False,False
588,0.0,1.0,NKX2-1,2,cellOracle,0.001,2000,harsh,0.09651000331485722,-0.09651000331485722,True,True
589,0.14720745913209143,4.419485273354236e-14,NKX2-2,2,cellOracle,0.001,2000,harsh,0.14720577051263942,1.6886194520171482e-06,False,False
590,0.1981235719314883,1.8900891335316865e-24,NKX2-5,2,cellOracle,0.001,2000,harsh,0.19812310077553744,4.711559508652208e-07,False,False
591,0.07291518360908045,0.00019665619395046799,NKX6-1,2,cellOracle,0.001,2000,harsh,0.072906250634371,8.932974709441321e-06,False,False
592,0.13738978417027614,1.927769529827956e-12,NKX6-2,2,cellOracle,0.001,2000,harsh,0.09158916713847176,0.04580061703180438,True,True
593,0.17249951794676943,7.778714431700231e-19,NR2F1,2,cellOracle,0.001,2000,harsh,0.1724970827171475,2.4352296219276592e-06,False,False
594,0.24113523723192293,9.439271508483267e-36,NR2F2,2,cellOracle,0.001,2000,harsh,0.24113545777815248,-2.2054622955680614e-07,False,False
595,0.18501670959505676,1.7786892421834766e-21,NR3C1,2,cellOracle,0.001,2000,harsh,0.185119617294475,-0.00010290769941823097,False,False
596,0.30144965403386875,8.042334207110234e-56,NR5A1,2,cellOracle,0.001,2000,harsh,0.30144975575812,-1.0172425124466145e-07,False,False
597,0.22468631194900077,3.8144264316341073e-31,NRF1,2,cellOracle,0.001,2000,harsh,0.22456220481461053,0.00012410713439023335,False,False
598,0.13724035654998798,2.0376681160390986e-12,OTP,2,cellOracle,0.001,2000,harsh,0.13723837672979772,1.979820190262105e-06,False,False
599,0.1713947366933633,1.3024194618300857e-18,OTX1,2,cellOracle,0.001,2000,harsh,0.17139229781714074,2.4388762225602267e-06,False,False
600,0.24895956931257876,4.539642557428871e-38,OTX2,2,cellOracle,0.001,2000,harsh,0.24906945775551229,-0.00010988844293352562,False,False
601,0.281677769717516,1.1280179502415944e-48,PATZ1,2,cellOracle,0.001,2000,harsh,0.2806952198269022,0.0009825498906138042,False,False
602,0.19038031239732414,1.1460290867275598e-22,PAX2,2,cellOracle,0.001,2000,harsh,0.19037642019896972,3.892198354421561e-06,False,False
603,0.2525088299623694,3.7866108910017114e-39,PAX5,2,cellOracle,0.001,2000,harsh,0.25244723439803257,6.159556433682489e-05,False,False
604,0.16588777124550835,1.6156679751959002e-17,PAX6,2,cellOracle,0.001,2000,harsh,0.16590875486959036,-2.0983624082010488e-05,False,False
605,0.24675954250489932,2.075474312246318e-37,PAX8,2,cellOracle,0.001,2000,harsh,0.24676134948349285,-1.8069785935326266e-06,False,False
606,0.07791104783865954,6.916764571507998e-05,PBX1,2,cellOracle,0.001,2000,harsh,0.07810171680604883,-0.00019066896738928474,False,False
607,0.17905269233549925,3.4073666599232694e-20,PDX1,2,cellOracle,0.001,2000,harsh,0.17905223313954163,4.5919595761945153e-07,False,False
608,0.1935075131560661,2.229889320900192e-23,PITX2,2,cellOracle,0.001,2000,harsh,0.19327839095155372,0.00022912220451237753,False,False
609,0.179375004951241,2.912335165118667e-20,PITX3,2,cellOracle,0.001,2000,harsh,0.17937044675810987,4.558193131137811e-06,False,False
610,0.0,1.0,POU2AF1,2,cellOracle,0.001,2000,harsh,0.04235733045660687,-0.04235733045660687,True,True
611,0.13841601947278503,1.3151685803852196e-12,POU2F2,2,cellOracle,0.001,2000,harsh,0.13840313834688825,1.2881125896785361e-05,False,False
612,0.12271608691339637,3.3494728744023535e-10,POU3F2,2,cellOracle,0.001,2000,harsh,0.12271601303006441,7.388333196634012e-08,False,False
613,0.2206340244137329,4.5878073599437764e-30,POU4F1,2,cellOracle,0.001,2000,harsh,0.22063466730063908,-6.428869061825271e-07,False,False
614,0.22693943911386028,9.365992414947606e-32,POU4F3,2,cellOracle,0.001,2000,harsh,0.22693668754004626,2.751573814019359e-06,False,False
615,0.25037203621044113,1.6973274095280115e-38,POU5F1,2,cellOracle,0.001,2000,harsh,0.2503894386667748,-1.740245633369275e-05,False,False
616,0.12076706856130456,6.363088683405008e-10,PPARG,2,cellOracle,0.001,2000,harsh,0.08051175613780191,0.04025531242350265,True,True
617,0.2378830198482459,8.207174663948469e-35,PRDM1,2,cellOracle,0.001,2000,harsh,0.23789918449606676,-1.6164647820865463e-05,False,False
618,0.16893619323212805,4.0507965522164916e-18,RARA,2,cellOracle,0.001,2000,harsh,0.1688817891484218,5.440408370624428e-05,False,False
619,0.21210687044493104,7.328236554577159e-28,RARG,2,cellOracle,0.001,2000,harsh,0.21225789353996247,-0.0001510230950314273,False,False
620,0.18262466474830175,5.884289334027037e-21,REST,2,cellOracle,0.001,2000,harsh,0.18486111508685563,-0.0022364503385538803,False,False
621,0.13342231754289038,8.231417836906159e-12,RFX2,2,cellOracle,0.001,2000,harsh,0.13732151448730773,-0.0038991969444173435,False,False
622,0.11810936148681711,1.501863719153834e-09,RFX5,2,cellOracle,0.001,2000,harsh,0.11835107140909762,-0.00024170992228050858,False,False
623,0.0,1.0,RFXAP,2,cellOracle,0.001,2000,harsh,0.16031563059488865,-0.16031563059488865,True,True
624,0.23863158974612916,5.00328814192974e-35,RREB1,2,cellOracle,0.001,2000,harsh,0.23843896382293206,0.00019262592319710392,False,False
625,0.23484879177958898,5.994762964502793e-34,RUNX1,2,cellOracle,0.001,2000,harsh,0.23484537117161794,3.420607971038603e-06,False,False
626,0.20266946734057045,1.5656889455068697e-25,RUNX3,2,cellOracle,0.001,2000,harsh,0.20266560517500087,3.86216556957919e-06,False,False
627,0.06634926540336848,0.0007060473216594832,RXRA,2,cellOracle,0.001,2000,harsh,0.06792509282188436,-0.0015758274185158766,False,False
628,0.13290464144083827,9.916808570877493e-12,SMAD1,2,cellOracle,0.001,2000,harsh,0.13355302405051342,-0.0006483826096751466,False,False
629,0.160361633011439,1.856909832266698e-16,SMAD2,2,cellOracle,0.001,2000,harsh,0.16034111340757384,2.051960386514895e-05,False,False
630,0.15349160459724467,3.434210800509264e-15,SMAD3,2,cellOracle,0.001,2000,harsh,0.15349492365083695,-3.3190535922711373e-06,False,False
631,0.19432446999596276,1.447254101477886e-23,SMAD4,2,cellOracle,0.001,2000,harsh,0.19431921378700942,5.256208953335895e-06,False,False
632,0.0,1.0,SMAD5,2,cellOracle,0.001,2000,harsh,0.09967573925402547,-0.09967573925402547,True,True
633,0.0,1.0,SMAD7,2,cellOracle,0.001,2000,harsh,0.09069484483780223,-0.09069484483780223,True,True
634,0.22123556936264804,3.181341339511626e-30,SOX10,2,cellOracle,0.001,2000,harsh,0.22121691646182062,1.865290082742055e-05,False,False
635,0.16355839512839704,4.5692991626463345e-17,SOX11,2,cellOracle,0.001,2000,harsh,0.16360059373008476,-4.2198601687720716e-05,False,False
636,0.18034824074512518,1.8096710371194273e-20,SOX14,2,cellOracle,0.001,2000,harsh,0.1803275877747393,2.065297038586489e-05,False,False
637,0.1658941705962688,1.6110265223638908e-17,SOX15,2,cellOracle,0.001,2000,harsh,0.1659348353821228,-4.066478585401656e-05,False,False
638,0.28098219590593065,1.965282647831075e-48,SOX17,2,cellOracle,0.001,2000,harsh,0.28098617902871564,-3.983122784989579e-06,False,False
639,0.23500199741891672,5.425768640762847e-34,SOX2,2,cellOracle,0.001,2000,harsh,0.2349714955284817,3.0501890435019607e-05,False,False
640,0.0,1.0,SOX5,2,cellOracle,0.001,2000,harsh,0.17157713394702853,-0.17157713394702853,True,True
641,0.2155328208941822,9.795667021478216e-29,SOX6,2,cellOracle,0.001,2000,harsh,0.21553148673695743,1.334157224752719e-06,False,False
642,0.19468079580354497,1.1978377165853298e-23,SOX9,2,cellOracle,0.001,2000,harsh,0.19467051149617196,1.0284307373015222e-05,False,False
643,0.2109077351008518,1.4700552003488291e-27,SPI1,2,cellOracle,0.001,2000,harsh,0.212031500708363,-0.001123765607511179,False,False
644,0.2637415802494627,1.1230635115987514e-42,SPIB,2,cellOracle,0.001,2000,harsh,0.26378878243436304,-4.7202184900341226e-05,False,False
645,0.1520018063837319,6.355182542532003e-15,SPZ1,2,cellOracle,0.001,2000,harsh,0.07600228434779152,0.07599952203594038,True,True
646,0.16135003656049,1.2073416862443714e-16,SREBF2,2,cellOracle,0.001,2000,harsh,0.16136898174105743,-1.894518056744232e-05,False,False
647,0.13401551253887736,6.643401470335395e-12,STAT3,2,cellOracle,0.001,2000,harsh,0.13418281772287052,-0.00016730518399316052,False,False
648,0.20839440329827827,6.23778009331744e-27,STAT4,2,cellOracle,0.001,2000,harsh,0.2083944748093689,-7.151109063241456e-08,False,False
649,0.21723101325977712,3.5662291781428484e-29,STAT5A,2,cellOracle,0.001,2000,harsh,0.2172440472586751,-1.303399889798773e-05,False,False
650,0.053420499090126854,0.006408171334190387,TAL1,2,cellOracle,0.001,2000,harsh,0.05341683243013409,3.666659992761223e-06,False,False
651,0.2994944725478162,4.341694372574478e-55,TBX5,2,cellOracle,0.001,2000,harsh,0.2995118638491928,-1.739130137662359e-05,False,False
652,0.1854480884837995,1.431008186395219e-21,TCF12,2,cellOracle,0.001,2000,harsh,0.1855335845625082,-8.549607870869669e-05,False,False
653,0.25808433763888394,7.061141416111757e-41,TCF4,2,cellOracle,0.001,2000,harsh,0.257916450837208,0.00016788680167595382,False,False
654,0.1513748997416983,8.218941180596254e-15,TFAP2A,2,cellOracle,0.001,2000,harsh,0.1513751339217911,-2.3418009281739316e-07,False,False
655,0.1832162911182189,4.383712401350464e-21,TFAP2B,2,cellOracle,0.001,2000,harsh,0.18321514449366907,1.1466245498359395e-06,False,False
656,0.21357154373235054,3.113213219706463e-28,TFAP2C,2,cellOracle,0.001,2000,harsh,0.21311105803321895,0.0004604856991315964,False,False
657,0.15383025487073365,2.9832929523357618e-15,TFAP4,2,cellOracle,0.001,2000,harsh,0.1538807905363926,-5.053566565893508e-05,False,False
658,0.22598311198404045,1.703038259700894e-31,TFCP2L1,2,cellOracle,0.001,2000,harsh,0.15066148378386066,0.07532162820017979,True,True
659,0.15058023744719148,1.136885529690598e-14,TFE3,2,cellOracle,0.001,2000,harsh,0.15088571955368027,-0.0003054821064887858,False,False
660,0.14284870762957852,2.440047213755622e-13,TGIF1,2,cellOracle,0.001,2000,harsh,0.14282145915989966,2.7248469678858855e-05,False,False
661,0.19213720673011325,4.584628191502694e-23,TP53,2,cellOracle,0.001,2000,harsh,0.19221674592765062,-7.953919753736494e-05,False,False
662,0.2722482452303176,1.8291074723534375e-45,TP73,2,cellOracle,0.001,2000,harsh,0.2722742868520475,-2.604162172992197e-05,False,False
663,0.11813027923286629,1.4918558524871096e-09,TRIM28,2,cellOracle,0.001,2000,harsh,0.11788627205979674,0.00024400717306954922,False,False
664,0.06896930713212471,0.000429452605076541,USF1,2,cellOracle,0.001,2000,harsh,0.06885636945740947,0.00011293767471523553,False,False
665,0.0375096981112559,0.05568610752358455,USF2,2,cellOracle,0.001,2000,harsh,0.03746495766504943,4.474044620646905e-05,False,False
666,0.18778792585296336,4.3577884619297865e-22,VAX1,2,cellOracle,0.001,2000,harsh,0.18778088935362744,7.036499335921764e-06,False,False
667,0.1649391270416376,2.4718311801066283e-17,VDR,2,cellOracle,0.001,2000,harsh,0.1649343808932091,4.746148428491637e-06,False,False
668,0.16781293757091764,6.764503954934515e-18,WT1,2,cellOracle,0.001,2000,harsh,0.1678078976303741,5.039940543544175e-06,False,False
669,0.08291837740943908,2.2781410308769512e-05,YY1,2,cellOracle,0.001,2000,harsh,0.08286888899643378,4.948841300529694e-05,False,False
670,0.16363792979717837,4.411049054471242e-17,ZBTB33,2,cellOracle,0.001,2000,harsh,0.1635968072577956,4.112253938276522e-05,False,False
671,0.2110743622106235,1.3348513760672234e-27,ZBTB7A,2,cellOracle,0.001,2000,harsh,0.21109254105589437,-1.8178845270860888e-05,False,False
672,0.3276681910938573,3.3730758664518045e-66,ZIC1,2,cellOracle,0.001,2000,harsh,0.3275987545646421,6.943652921520549e-05,False,False
673,0.2982657293801475,1.2444129154575769e-54,ZIC3,2,cellOracle,0.001,2000,harsh,0.2979547976399405,0.0003109317402070211,False,False
674,0.05590899960920168,0.004326546978432656,ZNF263,2,cellOracle,0.001,2000,harsh,0.05530552182501997,0.0006034777841817107,False,False
675,0.19082151933368932,9.112476500576322e-23,ALX1,2,cellOracle,0.001,2000,harsh,0.19080626930055086,1.525003313845863e-05,False,False
676,0.12849519254393757,4.7070750123529284e-11,ATF4,2,cellOracle,0.001,2000,harsh,0.12877499718366278,-0.00027980463972521186,False,False
677,0.14261723378643024,2.667933946764121e-13,BRF1,2,cellOracle,0.001,2000,harsh,0.14259736775752352,1.9866028906717625e-05,False,False
678,0.0,1.0,CBFB,2,cellOracle,0.001,2000,harsh,0.04234151404788226,-0.04234151404788226,True,True
679,0.06028172798853826,0.0020918584198167806,DMRT2,2,cellOracle,0.001,2000,harsh,0.060284179521722873,-2.451533184615051e-06,False,False
680,0.10735242734007022,4.012062956864437e-08,E2F3,2,cellOracle,0.001,2000,harsh,0.10734705924430353,5.368095766691838e-06,False,False
681,0.11179624507054135,1.0715516860682138e-08,EMX2,2,cellOracle,0.001,2000,harsh,0.11179225659722425,3.988473317104169e-06,False,False
