,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,somePredictionRefused
221,0.25965787803923585,1.6007095146114875e-11,TBX4,0,dense,0.001,2000,harsh,0.2634110101688666,-0.003753132129630743,False
222,0.31938916114694815,5.95600124502321e-17,TBX5,0,dense,0.001,2000,harsh,0.3202752951100445,-0.0008861339630963361,False
223,0.0,1.0,TCEA3,0,dense,0.001,2000,harsh,0.03375449370632368,-0.03375449370632368,True
224,0.26605625092229523,4.8235167355015686e-12,TCF4,0,dense,0.001,2000,harsh,0.2629558469115033,0.003100404010791924,False
225,0.09193238744485889,0.018788323632408784,TCF7L2,0,dense,0.001,2000,harsh,0.09006534304781996,0.0018670443970389278,False
226,0.12173835692319376,0.0018299681209850433,TEAD4,0,dense,0.001,2000,harsh,0.1286029843140732,-0.006864627390879424,False
227,0.11023131143485565,0.004801806126621305,TFAP2A,0,dense,0.001,2000,harsh,0.10981011289497115,0.00042119853988449585,False
228,0.14624128730083044,0.00017679973618246205,TFAP2B,0,dense,0.001,2000,harsh,0.1455631844851936,0.0006781028156368496,False
229,0.14472585532956272,0.00020662744848800492,TFAP2C,0,dense,0.001,2000,harsh,0.14510972231133362,-0.0003838669817708973,False
230,0.16881508011950305,1.4458825754685466e-05,TFCP2L1,0,dense,0.001,2000,harsh,0.1713419664220781,-0.0025268863025750543,False
231,0.12603068878148974,0.0012497414554873613,TFE3,0,dense,0.001,2000,harsh,0.12404409747058291,0.001986591310906824,False
232,0.0,1.0,TGM2,0,dense,0.001,2000,harsh,0.025432161802533253,-0.025432161802533253,True
233,0.2819586199740846,2.1235049474253876e-13,TP53,0,dense,0.001,2000,harsh,0.2780976681143719,0.0038609518597126913,False
234,0.0,1.0,TRPV2,0,dense,0.001,2000,harsh,0.09008457526759998,-0.09008457526759998,True
235,0.02561763072175933,0.513445272385124,TSHZ1,0,dense,0.001,2000,harsh,0.014149312279464959,0.011468318442294373,True
236,0.0,1.0,TYRP1,0,dense,0.001,2000,harsh,0.034342002637674604,-0.034342002637674604,True
237,0.07981133956839505,0.04146660872907196,VDR,0,dense,0.001,2000,harsh,0.07680564413771106,0.003005695430683991,False
238,0.0,1.0,WRNIP1,0,dense,0.001,2000,harsh,0.05108621577755018,-0.05108621577755018,True
239,0.21550084069714348,2.6699481201938945e-08,WT1,0,dense,0.001,2000,harsh,0.21421335514422118,0.0012874855529222962,False
240,0.18703058458885274,1.4888366962002167e-06,ZBED4,0,dense,0.001,2000,harsh,0.11251292241160867,0.07451766217724408,True
241,0.12699324068968082,0.0011454504449401536,ZBTB3,0,dense,0.001,2000,harsh,0.050156241894233955,0.07683699879544686,True
242,0.2755536433817165,7.655833445606141e-13,ZIC1,0,dense,0.001,2000,harsh,0.2741041902054701,0.0014494531762463958,False
243,0.21516319253428273,2.8099596417930216e-08,ZIC3,0,dense,0.001,2000,harsh,0.2154849376352753,-0.0003217451009925598,False
244,0.22186926440907456,1.0023898476734281e-08,ZMAT4,0,dense,0.001,2000,harsh,0.08691200708648707,0.1349572573225875,True
245,0.0,1.0,ZMYND12,0,dense,0.001,2000,harsh,0.026556717392781905,-0.026556717392781905,True
246,0.13564927487936015,0.0005093320824634093,ZNF274,0,dense,0.001,2000,harsh,0.10604789769579939,0.029601377183560762,True
247,0.10553232919446763,0.006952045140508445,ZNF281,0,dense,0.001,2000,harsh,0.09014319449699223,0.015389134697475396,True
248,0.17929744745717816,4.019416550497463e-06,ARID3B,0,dense,0.001,2000,harsh,0.14366382158619032,0.03563362587098784,True
249,0.15565709580645723,6.486075308213246e-05,BMP2,0,dense,0.001,2000,harsh,0.09342483560009587,0.062232260206361356,True
250,0.15650220696964212,5.910690465592761e-05,BMP7,0,dense,0.001,2000,harsh,0.09365016977369464,0.06285203719594748,True
251,0.017123811434944687,0.6622758271405007,CBFB,0,dense,0.001,2000,harsh,0.009673943654128575,0.007449867780816112,True
252,0.0,1.0,CBX3,0,dense,0.001,2000,harsh,0.0,0.0,True
253,0.0,1.0,CHD5,0,dense,0.001,2000,harsh,0.025782859098937683,-0.025782859098937683,True
254,0.13458882617178092,0.0005639669148295214,CITED1,0,dense,0.001,2000,harsh,0.08076205557686804,0.05382677059491288,True
255,0.1714651563821931,1.0535897793895743e-05,CXXC5,0,dense,0.001,2000,harsh,0.10195067129935265,0.06951448508284044,True
256,0.06918502707502265,0.07728269458735679,DMRT2,0,dense,0.001,2000,harsh,0.06934703548003239,-0.00016200840500973923,False
257,0.005393252260744643,0.8905918152027719,E2F3,0,dense,0.001,2000,harsh,0.005014449580629357,0.00037880268011528627,False
258,0.1420109108579588,0.0002721718789880719,E2F5,0,dense,0.001,2000,harsh,0.11356076646706362,0.028450144390895188,True
259,0.06262706360757914,0.10985014217125821,EMX2,0,dense,0.001,2000,harsh,0.0623919100230451,0.00023515358453403412,False
260,0.23491333283368854,1.2269763991437832e-09,ETV4,0,dense,0.001,2000,harsh,0.23410922178288818,0.0008041110508003602,False
261,0.0,1.0,FGR,0,dense,0.001,2000,harsh,0.04485283419490137,-0.04485283419490137,True
262,0.10869414696759701,0.0054279291634273,FOSB,0,dense,0.001,2000,harsh,0.08670483021314154,0.021989316754455465,True
263,0.11732995065345832,0.0026744927389117305,HES6,0,dense,0.001,2000,harsh,0.07032319736651663,0.04700675328694169,True
264,0.13247873629281035,0.0006892311118293778,HMGA1,0,dense,0.001,2000,harsh,0.13167133301877243,0.0008074032740379156,False
265,0.023993889551829354,0.5405046795838826,HOXA1,0,dense,0.001,2000,harsh,0.024102070577778602,-0.00010818102594924855,False
266,0.11988069745771325,0.002150507372457049,HOXA7,0,dense,0.001,2000,harsh,0.12012195846937583,-0.00024126101166258018,False
267,0.08876141034795397,0.023309097416838637,HOXC5,0,dense,0.001,2000,harsh,0.08793057974805821,0.0008308305998957627,False
268,0.0,1.0,ILF2,0,dense,0.001,2000,harsh,0.03122209040425226,-0.03122209040425226,True
269,0.000633892552595027,0.9871008661336664,KLF6,0,dense,0.001,2000,harsh,0.0013648424779556917,-0.0007309499253606648,True
270,0.06068033539726488,0.12136395986726117,MYCN,0,dense,0.001,2000,harsh,0.059068475350436654,0.0016118600468282285,False
271,-0.0556380028663388,0.15556629547360962,NFYA,0,dense,0.001,2000,harsh,-0.05498524428385001,-0.0006527585824887897,False
272,0.19149074392992982,8.237998363649893e-07,OSR1,0,dense,0.001,2000,harsh,0.19111057358936528,0.000380170340564534,False
273,0.0,1.0,PGF,0,dense,0.001,2000,harsh,0.010962257677460407,-0.010962257677460407,True
274,0.10036328924369121,0.010280814218442125,PREB,0,dense,0.001,2000,harsh,0.060099748607911604,0.04026354063577961,True
275,0.0,1.0,PRICKLE1,0,dense,0.001,2000,harsh,0.042682862353746985,-0.042682862353746985,True
276,0.0,1.0,S1PR1,0,dense,0.001,2000,harsh,0.021083065421067658,-0.021083065421067658,True
277,0.008900742584077633,0.8204104506470508,SATB1,0,dense,0.001,2000,harsh,0.005022572716134111,0.0038781698679435225,True
278,0.08169736372808137,0.0368724575063874,TEAD2,0,dense,0.001,2000,harsh,0.06735335452750783,0.014344009200573535,True
279,0.20963555718582663,6.4115162290569e-08,TEF,0,dense,0.001,2000,harsh,0.16909542174151257,0.04054013544431406,True
280,0.0,1.0,TGFBR2,0,dense,0.001,2000,harsh,0.04150405090200645,-0.04150405090200645,True
281,-0.005146377141295151,0.8955706374602014,THAP10,0,dense,0.001,2000,harsh,-0.002934162412927723,-0.0022122147283674277,True
282,0.09605452636757336,0.014067245587859292,THRA,0,dense,0.001,2000,harsh,0.09681980160818653,-0.0007652752406131641,False
283,0.17770502946391198,4.906137926974756e-06,TNF,0,dense,0.001,2000,harsh,0.1067760031250711,0.07092902633884088,True
284,0.20443984475409166,1.3643991150186159e-07,ZBTB44,0,dense,0.001,2000,harsh,0.12263762028080132,0.08180222447329034,True
285,0.18703986139145115,1.4870266965709883e-06,ZNF70,0,dense,0.001,2000,harsh,0.11210967020359171,0.07493019118785944,True
286,-0.00557003885723916,0.8870291254528375,ZNF74,0,dense,0.001,2000,harsh,-0.0018743392156555176,-0.0036956996415836423,True
287,0.07216599459226793,0.06533041809213765,ZNF780A,0,dense,0.001,2000,harsh,0.02903614713401164,0.043129847458256286,True
288,0.0,1.0,ANKRD22,1,random0.1,1.0,102313295,none,0.0035746795953051267,-0.0035746795953051267,True
289,-0.0492043088102549,0.2092204398855305,ARID3A,1,random0.1,1.0,102313295,none,-0.04483284167290445,-0.004371467137350447,False
290,0.10708147061679822,0.006162978760191511,ARNT2,1,random0.1,1.0,102313295,none,0.08554555164037322,0.021535918976424998,True
291,0.2662525307144961,4.646867815404094e-12,ASCL1,1,random0.1,1.0,102313295,none,0.21273546356739845,0.05351706714709767,True
292,0.08669101060801097,0.026745123489386163,ASCL2,1,random0.1,1.0,102313295,none,0.07889000012800602,0.0078010104800049496,True
293,0.10595500155143756,0.0067282346198144815,ATF1,1,random0.1,1.0,102313295,none,0.10769929054067451,-0.0017442889892369529,False
294,0.12650296640189967,0.0011975241465714867,ATF3,1,random0.1,1.0,102313295,none,0.13034704985241835,-0.003844083450518676,False
295,0.18109229383959524,3.203804746945528e-06,ATOH1,1,random0.1,1.0,102313295,none,0.1823659158853139,-0.0012736220457186531,False
296,0.16166640251829145,3.3157640012941286e-05,BATF,1,random0.1,1.0,102313295,none,0.11430523068963298,0.04736117182865847,True
297,-0.0029649880648359534,0.9397199079741698,BATF3,1,random0.1,1.0,102313295,none,0.00047166179064477953,-0.003436649855480733,False
298,0.16103695076441732,3.561242470157834e-05,BCL6,1,random0.1,1.0,102313295,none,0.12870212798325162,0.0323348227811657,True
299,0.19591128432986604,4.519272673526952e-07,BMP4,1,random0.1,1.0,102313295,none,0.11801974635258264,0.0778915379772834,True
300,0.14272322040327695,0.00025331066476590056,BRF2,1,random0.1,1.0,102313295,none,0.11850752978584425,0.0242156906174327,True
301,0.12761205737293502,0.0010827056006636633,CBX2,1,random0.1,1.0,102313295,none,0.0784682903733857,0.049143766999549324,True
302,0.0,1.0,CCNE1,1,random0.1,1.0,102313295,none,0.01446503000798205,-0.01446503000798205,True
303,0.0,1.0,CDYL,1,random0.1,1.0,102313295,none,0.05037769762691484,-0.05037769762691484,True
304,0.39487828816202947,8.538304710934586e-26,CEBPA,1,random0.1,1.0,102313295,none,0.3937824190965786,0.001095869065450894,False
305,0.2938655725204835,1.789889290532762e-14,CEBPB,1,random0.1,1.0,102313295,none,0.2968702466487139,-0.0030046741282304112,False
306,0.30257458187250774,2.7199099317586246e-15,CEBPD,1,random0.1,1.0,102313295,none,0.3025499934897993,2.4588382708468082e-05,False
307,0.0,1.0,CRY1,1,random0.1,1.0,102313295,none,0.054459016672681285,-0.054459016672681285,True
308,0.0,1.0,CRY2,1,random0.1,1.0,102313295,none,0.0626077616711774,-0.0626077616711774,True
309,0.21205968732757496,4.477492765760845e-08,CTBP2,1,random0.1,1.0,102313295,none,0.12836767095498097,0.08369201637259399,True
310,0.18163016101803886,2.9919893177044604e-06,CUX1,1,random0.1,1.0,102313295,none,0.18466143298453325,-0.0030312719664943866,False
311,0.0,1.0,DEDD2,1,random0.1,1.0,102313295,none,0.0,0.0,True
312,0.1369845314809414,0.00044753686489589525,DLX2,1,random0.1,1.0,102313295,none,0.13807726101405696,-0.0010927295331155662,False
313,0.28751723626133613,6.790489359951778e-14,DLX3,1,random0.1,1.0,102313295,none,0.23105386273194156,0.05646337352939457,True
314,0.10485024260583582,0.007327313880714703,DLX5,1,random0.1,1.0,102313295,none,0.10520699033707981,-0.0003567477312439865,False
315,0.04382578525860036,0.26343467934091674,DLX6,1,random0.1,1.0,102313295,none,0.0367508724482732,0.007074912810327162,True
316,0.1251350229195779,0.0013545736784300968,DNMT3L,1,random0.1,1.0,102313295,none,0.05053018641659803,0.07460483650297986,True
317,0.05278738610127787,0.1778911285688969,E2F1,1,random0.1,1.0,102313295,none,0.05534567546637843,-0.002558289365100566,False
318,0.07626985732132899,0.05140374893940352,E2F6,1,random0.1,1.0,102313295,none,0.04532655078335781,0.03094330653797118,True
319,0.013888993742691728,0.7231481205418047,E2F7,1,random0.1,1.0,102313295,none,0.013205124881940491,0.0006838688607512366,False
320,0.46411980941362346,3.409487439944609e-36,EBF1,1,random0.1,1.0,102313295,none,0.4632644809046905,0.0008553285089329399,False
321,0.0,1.0,EGFLAM,1,random0.1,1.0,102313295,none,0.025632129088215515,-0.025632129088215515,True
322,0.1768649921837496,5.446333282068108e-06,EGR1,1,random0.1,1.0,102313295,none,0.1835720264768189,-0.006707034293069292,False
323,0.24256268238421252,3.373350516755679e-10,EGR2,1,random0.1,1.0,102313295,none,0.24167983014461808,0.0008828522395944449,False
324,0.2695554194570046,2.468869897962205e-12,EHF,1,random0.1,1.0,102313295,none,0.2694472439968362,0.00010817546016839152,False
325,0.1406226243027854,0.00031276367036254935,ELF1,1,random0.1,1.0,102313295,none,0.14237425584788552,-0.0017516315451001074,False
326,0.004819237842714204,0.9021744720644231,ELF2,1,random0.1,1.0,102313295,none,0.00541175160094688,-0.0005925137582326765,False
327,0.2786080734982696,4.1706548009312897e-13,ELF4,1,random0.1,1.0,102313295,none,0.27454172540839916,0.004066348089870442,False
328,0.304820679268137,1.6557309857602866e-15,ELF5,1,random0.1,1.0,102313295,none,0.30623082094195647,-0.001410141673819476,False
329,0.12424584197500717,0.0014665982519193074,ELK3,1,random0.1,1.0,102313295,none,0.12509136080793343,-0.0008455188329262592,False
330,0.0,1.0,ELL2,1,random0.1,1.0,102313295,none,0.06411802295857996,-0.06411802295857996,True
331,0.018299803562555717,0.6406616915020804,EN1,1,random0.1,1.0,102313295,none,0.018601409273600343,-0.0003016057110446259,False
332,0.09501845546675268,0.015143275030530779,EOMES,1,random0.1,1.0,102313295,none,0.09733792233969399,-0.0023194668729413087,False
333,0.1929572848499009,6.760526473370874e-07,ERG,1,random0.1,1.0,102313295,none,0.19400956059163352,-0.0010522757417326112,False
334,0.26599501176523527,4.8799631137518194e-12,ESR1,1,random0.1,1.0,102313295,none,0.21396726564366286,0.052027746121572405,True
335,-0.009399021736963444,0.8105423253741667,ESRRA,1,random0.1,1.0,102313295,none,-0.006208781791750906,-0.0031902399452125377,True
336,0.27786962357921213,4.833701871004338e-13,ESRRG,1,random0.1,1.0,102313295,none,0.27717403826995907,0.0006955853092530662,False
337,0.1920249751207197,7.667041821794838e-07,ETS1,1,random0.1,1.0,102313295,none,0.18787577414525775,0.004149200975461953,False
338,0.11154298116891362,0.004319925940648964,ETS2,1,random0.1,1.0,102313295,none,0.10925544158202853,0.0022875395868850873,False
339,0.09535839879660997,0.014782508564960458,ETV1,1,random0.1,1.0,102313295,none,0.09333555413890408,0.0020228446577058856,False
340,0.08195048517934912,0.0362901075568256,ETV5,1,random0.1,1.0,102313295,none,0.08529355845713862,-0.0033430732777895017,False
341,0.18259888384685885,2.643856494690827e-06,ETV6,1,random0.1,1.0,102313295,none,0.18592846830604243,-0.0033295844591835766,False
342,0.0,1.0,FBXO15,1,random0.1,1.0,102313295,none,0.0065391186889982595,-0.0065391186889982595,True
343,0.21909020761285888,1.5427429376971716e-08,FLI1,1,random0.1,1.0,102313295,none,0.2209147848967436,-0.0018245772838847152,False
344,0.07293648107819438,0.06250174040412929,FOS,1,random0.1,1.0,102313295,none,0.06009961297781635,0.012836868100378027,True
345,0.07520268972570256,0.05476222331046059,FOSL1,1,random0.1,1.0,102313295,none,0.059856934298402595,0.015345755427299962,True
346,0.30415989657725456,1.9169075876637875e-15,FOXA1,1,random0.1,1.0,102313295,none,0.3027033453168786,0.0014565512603759712,False
347,0.2988469784175985,6.140341780867038e-15,FOXA2,1,random0.1,1.0,102313295,none,0.2979272194184116,0.0009197589991868926,False
348,0.03456198473352208,0.3779046622808886,FOXD1,1,random0.1,1.0,102313295,none,0.034076184846703605,0.00048579988681847486,False
349,0.194246484192364,5.675113869549252e-07,FOXF1,1,random0.1,1.0,102313295,none,0.1945991357300017,-0.00035265153763769375,False
350,-0.02254249370115355,0.565279639458858,FOXG1,1,random0.1,1.0,102313295,none,-0.022235464674773796,-0.0003070290263797529,False
351,-0.057612090563765164,0.14139592843023266,FOXH1,1,random0.1,1.0,102313295,none,-0.04308599622646698,-0.014526094337298186,True
352,0.10686943881235714,0.006265998008261562,FOXL2,1,random0.1,1.0,102313295,none,0.08560756949672818,0.021261869315628956,True
353,0.09764396834303889,0.012547240518060249,FOXM1,1,random0.1,1.0,102313295,none,0.0969951985831479,0.0006487697598909908,False
354,0.08623196179859316,0.02756349551523037,FOXN3,1,random0.1,1.0,102313295,none,0.07130442805095748,0.014927533747635682,True
355,0.19600902938504167,4.4589742629127475e-07,FOXP1,1,random0.1,1.0,102313295,none,0.19755633595571082,-0.0015473065706691491,False
356,0.007275112106705188,0.8527949213481315,FOXS1,1,random0.1,1.0,102313295,none,0.01077800883523343,-0.0035028967285282413,True
357,0.00325567240866337,0.9338230446741314,GATA1,1,random0.1,1.0,102313295,none,0.00488297404120022,-0.0016273016325368504,False
358,-0.00886904049158233,0.821039270393512,GATA2,1,random0.1,1.0,102313295,none,-0.008085492869913035,-0.0007835476216692949,False
359,0.13444479326623013,0.0005717940787134156,GATA3,1,random0.1,1.0,102313295,none,0.13361398854992973,0.0008308047163003984,False
360,0.054489638612635234,0.16429019280545823,GATA6,1,random0.1,1.0,102313295,none,0.043821002196511964,0.01066863641612327,True
361,0.05116294385308871,0.1916337431329196,GRHL2,1,random0.1,1.0,102313295,none,0.04203077466024751,0.009132169192841204,True
362,0.1533847490008126,8.306719800991701e-05,GTF3C2,1,random0.1,1.0,102313295,none,0.12867493414419043,0.02470981485662216,True
363,0.0,1.0,H2AFZ,1,random0.1,1.0,102313295,none,0.061240656763112966,-0.061240656763112966,True
364,0.3258118286157861,1.2962762360169669e-17,HDAC2,1,random0.1,1.0,102313295,none,0.25940633353536174,0.06640549508042437,True
365,0.16288626368814588,2.8849661405076677e-05,HDAC6,1,random0.1,1.0,102313295,none,0.08186619254584479,0.08102007114230109,True
366,0.1589227435114681,4.5178878624097896e-05,HES1,1,random0.1,1.0,102313295,none,0.164587810014656,-0.005665066503187904,False
367,0.23255721038407082,1.8100623899510542e-09,HESX1,1,random0.1,1.0,102313295,none,0.23473376235135,-0.0021765519672791722,False
368,0.1783348941699805,4.535093991995269e-06,HEY1,1,random0.1,1.0,102313295,none,0.14300325488758492,0.03533163928239558,True
369,0.17342953627293617,8.30672633937404e-06,HMGA2,1,random0.1,1.0,102313295,none,0.14249586757846475,0.030933668694471422,True
370,0.0794135859569401,0.04249489847548875,HMGB2,1,random0.1,1.0,102313295,none,0.0490270328767914,0.030386553080148704,True
371,0.06509194791298781,0.09652746227874809,HMGN1,1,random0.1,1.0,102313295,none,0.03895109537244483,0.026140852540542978,True
372,0.03785002777563225,0.33419059784782557,HMGXB4,1,random0.1,1.0,102313295,none,0.016548087441066707,0.02130194033456554,True
373,0.08759617512555681,0.025192618448685006,HNF1A,1,random0.1,1.0,102313295,none,0.08774954810542211,-0.00015337297986529885,False
374,0.11265793772552365,0.003945189042596314,HNF4A,1,random0.1,1.0,102313295,none,0.11233080556132609,0.0003271321641975661,False
